TO Number,SPX Tracking Number,TO Status,High Value,Sender ID,Sender Name,Sender Type,Sender Station Type,Receiver ID,Receiver Name,Receiver type,Receiver Station Type,Current Station,TO Order Quantity,TO Direction,Volumetric Weight,Weight,Length,Width,Height,Line Hual Trip Number,Operator,Create Time,Complete Time,Driver,Driver Scan Time,Journey Type,Remark,Receive Status,TO Remark,Staging Area ID,Exception Tag,Packing Method,Dangerous Goods
TO20250918CA1U6,PH256391497111W,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH256552558567M,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH256862994694Z,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH2569315706315,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH257040928404J,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH2571712817425,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH2572158066726,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH257359370779H,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH257676791672V,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH257977942689C,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH2584796715207,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH258575997801V,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH2588810277632,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH258928508431C,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH258946886773N,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH258983310766O,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH259828980218H,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH259889649814R,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1U6,PH259961938539J,Packed,-,2133,SOC 5,Station,SOC,1217,Padre Garcia Hub,Station,All Mile HUB,SOC 5,51,Forward,0,53.322,0,0,0,,CBSNC001PH2133/127/IND000001,2025-09-18 09:17:53,2025-09-18 09:18:00,,,Forward,,Pending Receive,,OBS-094P,,Individual Packing,
TO20250918CA1UM,PH250043871434E,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2501282496613,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH250442482820G,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2505192752445,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH250625304143H,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2508078411964,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH250869908575Y,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH250958932172P,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251289196557I,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2513169003632,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251408499187T,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251654321434A,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251773811877U,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251850200835D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH251953349130N,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2521048021090,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH252642365282C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2526794442750,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH252816128722B,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2528826880175,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH252946326237I,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH253215605226P,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH253269734679C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH253716862960K,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH253791454175S,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH254068285290H,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2543633184795,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH254669989248J,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH254845966061R,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH254900531031H,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255075982609O,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255099230437P,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255185110183S,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255437952751P,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255492852935K,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255493684453Q,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255753036485F,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH255884978023J,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2560632806409,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2567170412226,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH256836367864V,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH257046220981V,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH257337766786C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2576423962852,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH257774517337E,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2584507383482,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2587320608637,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH258791676836O,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH258862140404B,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH258999266147D,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259141166527C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259217710706C,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259296315213A,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259411071495H,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259552481007G,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH2597480504026,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1UM,PH259907837374S,Packed,-,2133,SOC 5,Station,SOC,54,Mandaue DC,Station,SOC,SOC 5,57,Forward,0,66.407,0,0,0,,CBSNC001PH2133/371/IND000001,2025-09-18 09:17:44,2025-09-18 09:17:51,,,Forward,,Pending Receive,,OBS-093S,,Individual Packing,
TO20250918CA1U4,PH250298224725D,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH2503985537719,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH250493609945A,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH250540629206E,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH2507335252115,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH2509155762468,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH250972429602U,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH2510260814660,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH251214061414Y,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
TO20250918CA1U4,PH251243840131W,Packed,-,2133,SOC 5,Station,SOC,3390,Camarines Sur DC,Station,SOC,SOC 5,50,General,0,38.491,0,0,0,,CBSNC001PH2133/419/IND000001,2025-09-18 09:17:42,2025-09-18 09:17:48,,,Forward,,Pending Receive,,OBS-096Y,,Individual Packing,
